id,authors_t,basionym_s_lower,basionym_author_s_lower,lookup_basionym_id,bibliographic_reference_s_lower,bibliographic_type_info_s_lower,reference_collation_s_lower,collection_date_as_text_s_lower,collection_day_1_s_lower,collection_day_2_s_lower,collection_month_1_s_lower,collection_month_2_s_lower,collection_number_s_lower,collection_year_1_s_lower,collection_year_2_s_lower,collector_team_as_text_t,lookup_conserved_against_id,lookup_correction_of_id,date_created_date,date_last_modified_date,distribution_s_lower,east_or_west_s_lower,family_s_lower,taxon_scientific_name_s_lower,taxon_sci_name_suggestion,genus_s_lower,geographic_unit_as_text_s_lower,hybrid_b,hybrid_genus_b,lookup_hybrid_parent_id,hybrid_parents_s_lower,infra_family_s_lower,infra_genus_s_lower,infraspecies_s_lower,lookup_isonym_of_id,lookup_later_homonym_of_id,latitude_degrees_s_lower,latitude_minutes_s_lower,latitude_seconds_s_lower,locality_s_lower,longitude_degrees_s_lower,longitude_minutes_s_lower,longitude_seconds_s_lower,name_status_s_lower,name_status_bot_code_type_s_lower,name_status_editor_type_s_lower,nomenclatural_synonym_s_lower,lookup_nomenclatural_synonym_id,north_or_south_s_lower,original_basionym_s_lower,original_basionym_author_team_s_lower,original_hybrid_parentage_s_lower,original_remarks_s_lower,original_replaced_synonym_s_lower,original_taxon_distribution_s_lower,lookup_orthographic_variant_of_id,other_links_s_lower,lookup_parent_id,publication_s_lower,lookup_publication_id,publication_year_i,publication_year_full_s_lower,publication_year_note_s_lower,publishing_author_s_lower,rank_s_alphanum,reference_t,reference_remarks_s_lower,remarks_s_lower,lookup_replaced_synonym_id,lookup_same_citation_as_id,score_s_lower,species_s_lower,species_author_s_lower,lookup_superfluous_name_of_id,suppressed_b,top_copy_b,lookup_type_id,type_locations_s_lower,type_name_s_lower,type_remarks_s_lower,type_chosen_by_s_lower,type_note_s_lower,detail_author_team_ids,detail_species_author_team_ids,page_as_text_s_lower,citation_type_s_lower,lookup_validation_of_id,version_s_lower,powo_b,sortable,family_taxon_name_sortable,rhakhis_pk,rhakhis_wfo,rhakhis_skip,rhakhis_rank,rhakhis_status,rhakhis_parent,rhakhis_accepted,rhakhis_basionym
urn:lsid:ipni.org:names:77362961-1,"D.-P.Klein, Letsara & Shtein",,,,,,80(1): 26,,21,,9,,SER 23-002,2023,,"Rodewald, Shtein, Letsara &amp; Tsiverilaza",,,06/06/2025 15:22,06/06/2025 15:22,"Madagascar (Western Indian Ocean, Africa)",E,Crassulaceae,Kalanchoe manambolensis,Kalanchoe manambolensis,Kalanchoe,,f,f,,,,,,,,19,8,,"Reg. Melaky [Prov. Mahajanga]: Bekopaka, Tsing y de Bemaraha, 65 m",44,49,,,,,,,S,,,,,,,,,30060186-2,Candollea,urn:lsid:ipni.org:publications:885-2,2025,2025 [26 Feb 2025],[26 Feb 2025],"D.-P.Klein, Letsara & Shtein",spec.,Candollea 80(1): 26. 2025 [26 Feb 2025] [epublished],[epublished],doi:10.15553/c2025v801a3 [english] Etymology: the specific epithet refers to the type locality above the banks of the Manambolo River.,,,11,manambolensis,,,f,t,,holotype TAN;isotype G;isotype M 0356644,,,,,Letsara@20013045-2@2@aut$D.-P.Klein@20046135-1@1@aut$Shtein@20045649-1@3@aut,,,tax. nov.,,1.1,f,kalanchoe~manambolensis,crassulaceaekalanchoe~manambolensis~,109,wfo-1000082053,,species,,,,
urn:lsid:ipni.org:names:77362962-1,Jongkind & Nusb.,,,,,,80(1): 96,,15,,11,,1003,2005,,Rakotonandrasana et al.,,,06/06/2025 15:49,06/06/2025 15:49,"Madagascar (Western Indian Ocean, Africa)",E,Combretaceae,Combretum microflorum,Combretum microflorum,Combretum,,f,f,,,,,,,,13,5,26,"Reg. Sava [Prov. Antsiranana]: Daraina, Befarafara, forêt de Solanampilana, Ankoakala, à 2 km au S de Befarafara, 100 m",49,34,32,,,,,,S,,,,,,,,,331508-2,Candollea,urn:lsid:ipni.org:publications:885-2,2025,2025 [4 Jun 2025],[4 Jun 2025],Jongkind & Nusb.,spec.,Candollea 80(1): 96. 2025 [4 Jun 2025] [epublished],[epublished],doi:10.15553/c2025v801a9 [english] Etymology: the specific epithet alludes to the characteristic small size of the flowers of this species in comparison to all other known Malagasy species of Combretum subg. Combretum.,,,11,microflorum,,,f,t,,holotype G G00096795;isotype CNARP;isotype MO 1441539;isotype P P06603131;isotype TAN,,,,,Nusb.@20012411-1@2@aut$Jongkind@35765-1@1@aut,,,tax. nov.,,1.1,f,combretum~microflorum,combretaceaecombretum~microflorum~,110,wfo-1000082054,,species,,,,
urn:lsid:ipni.org:names:77362963-1,Jongkind & Nusb.,,,,,,80(1): 99,,10,,12,,1063,2006,,Rakotonandrasana et al.,,,06/06/2025 15:53,06/06/2025 15:53,"Madagascar (Western Indian Ocean, Africa)",E,Combretaceae,Combretum nanophyllum,Combretum nanophyllum,Combretum,,f,f,,,,,,,,13,5,42,"Reg. Sava [Prov. Antsiranana]: Daraina, Befarafara, forêt de Solaniampilana à 3 km au S du village de Befarafara, 137 m",49,34,57,,,,,,S,,,,,,,,,331508-2,Candollea,urn:lsid:ipni.org:publications:885-2,2025,2025 [4 Jun 2025],[4 Jun 2025],Jongkind & Nusb.,spec.,Candollea 80(1): 99. 2025 [4 Jun 2025] [epublished],[epublished],doi:10.15553/c2025v801a9 [english] Etymology: the specific epithet alludes to the characteristic small size of the leaves of this species in comparison to all other known Malagasy species of Combretum subg. Combretum.,,,11,nanophyllum,,,f,t,,holotype P P06603046;isotype CNARP;isotype MO;isotype TAN;isotype WAG WAG.1977544,,,,,Jongkind@35765-1@1@aut$Nusb.@20012411-1@2@aut,,,tax. nov.,,1.1,f,combretum~nanophyllum,combretaceaecombretum~nanophyllum~,111,wfo-1000082055,,species,,,,
urn:lsid:ipni.org:names:77362964-1,Randriarisoa & L.Gaut.,,,,,,80(1): 104,,10,,9,,127,1997,,Randrianaivo &amp; Bernard,,,06/06/2025 16:00,06/06/2025 16:00,"Madagascar (Western Indian Ocean, Africa)",,Sapotaceae,Labramia samiana,Labramia samiana,Labramia,,f,f,,,,,,,,,,,"Reg. Sava [Prov. Antsiranana]: presqu'île Masoala, Fiv. Antalaha, Fir. Ambohitralanana, aux env. de Sahafary, village situé au bord de l'Onive, à 12 km env. à l'W d'Ambohitralanana et Cap-Est",,,,,,,,,,,,,,,,,,36776-1,Candollea,urn:lsid:ipni.org:publications:885-2,2025,2025 [4 Jun 2025],[4 Jun 2025],Randriarisoa & L.Gaut.,spec.,Candollea 80(1): 104. 2025 [4 Jun 2025] [epublished],[epublished],"doi:10.15553/c2025v801a10 [english] Etymology: the specific epithet is dedicated to Sami Kanaan, Administrative Counsellor at the City of Geneva from 2011 to 2025, and Mayor: 2014–15, 2018–19, and 2020–21.",,,11,samiana,,,f,t,,holotype G G00105502;isotype MO 04934615;isotype P P04596493;isotype TEF,,,,,Randriarisoa@20045102-1@1@aut$L.Gaut.@37471-1@2@aut,,,tax. nov.,,1.1,f,labramia~samiana,sapotaceaelabramia~samiana~,112,wfo-1000082056,,species,,,,
urn:lsid:ipni.org:names:77362965-1,Poir.,,,,,,5: 31,,,,,,,,,,,,06/06/2025 16:05,06/06/2025 17:14,,,Poaceae,Paspalum hemisphericum,Paspalum hemisphericum,Paspalum,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325790-2,Encycl. [J. Lamarck & al.],urn:lsid:ipni.org:publications:906-2,1804,1804,,Poir.,spec.,Encycl. [J. Lamarck & al.] 5: 31. 1804 ,,,,,8,hemisphericum,,,f,t,,,,,,,Poir.@24945-1@1@aut,,,tax. nov.,,1.3,f,paspalum~hemisphericum,poaceaepaspalum~hemisphericum~,113,wfo-1000082057,,species,,,,
urn:lsid:ipni.org:names:77362966-1,L.Rapp & Hermans,,,,,,80(1): 110,,27,,11,,LOR056,2022,,Rapp &amp; Tahinarivony,,,06/06/2025 16:08,09/06/2025 10:03,"Madagascar (Western Indian Ocean, Africa)",,Orchidaceae,Benthamia mamilyae,Benthamia mamilyae,Benthamia,,f,f,,,,,,,,,,,"Reg. Anosy [Prov. Toliara]: Andohahela, pente escarpée au-dessus du camp 4, 1845 m",,,,,,,,,,,,,,,,,,28828-1,Candollea,urn:lsid:ipni.org:publications:885-2,2025,2025 [4 Jun 2025],[4 Jun 2025],L.Rapp & Hermans,spec.,Candollea 80(1): 110. 2025 [4 Jun 2025] [epublished],[epublished],"doi:10.15553/c2025v801a11 [english] Etymology: the specific epithet honours Ludovic Rapp's grandmother, who can be held responsible for his sensitivity to the beauty of flowers.",,,11,mamilyae,,,f,t,,holotype G G00393295;isotype K;isotype TEF,,,,,Hermans@36731-1@2@aut$L.Rapp@20088398-1@1@aut,,,tax. nov.,,1.2,f,benthamia~mamilyae,orchidaceaebenthamia~mamilyae~,114,wfo-1000082058,,species,,,,
urn:lsid:ipni.org:names:77362967-1,R.Kr.Singh,,,,,,9(2): 129,,,,,,,,,,,,07/06/2025 07:14,09/06/2025 09:02,,,Sterculiaceae,Dombeya bakeri,Dombeya bakeri,Dombeya,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,null:,331567-2,J. Biodivers. Conservation,urn:lsid:ipni.org:publications:20042568-1,2025,2025 [5 Jun 2025],[5 Jun 2025],R.Kr.Singh,spec.,J. Biodivers. Conservation 9(2): 129. 2025 [5 Jun 2025] [epublished],[epublished],"doi:10.5281/zenodo.15593272 Etymology: 'Named after J.G. Baker (1834–1920), British Botanist'.",822890-1,,9,bakeri,,,f,t,,,,,,,R.Kr.Singh@20015808-1@1@aut,,,nom. nov.,,1.3,f,dombeya~bakeri,sterculiaceaedombeya~bakeri~,115,wfo-1000082059,,species,,,,
urn:lsid:ipni.org:names:77362968-1,R.Kr.Singh,,,,,,9(2): 129,,,,,,,,,,,,07/06/2025 07:15,09/06/2025 09:07,,,Malvaceae,Malvaviscus sangeetae,Malvaviscus sangeetae,Malvaviscus,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,null:,30013768-2,J. Biodivers. Conservation,urn:lsid:ipni.org:publications:20042568-1,2025,2025 [5 Jun 2025],[5 Jun 2025],R.Kr.Singh,spec.,J. Biodivers. Conservation 9(2): 129. 2025 [5 Jun 2025] [epublished],[epublished],"doi:10.5281/zenodo.15593272 Etymology: 'named in honour of my wife, Sangeeta Singh'.",150470-2,,9,sangeetae,,,f,t,,,,,,,R.Kr.Singh@20015808-1@1@aut,,,nom. nov.,,1.3,f,malvaviscus~sangeetae,malvaceaemalvaviscus~sangeetae~,116,wfo-1000082060,,species,,,,
urn:lsid:ipni.org:names:77362969-1,(Kloppenb. & T.Green) R.Kr.Singh & Sanjeet Kumar,Asclepiadaceae Eriostemma badaense Kloppenb. & T.Green,(Kloppenb. & T.Green),77240987-1,,,9(2): 131,,,,,,,,,,,,07/06/2025 07:18,09/06/2025 09:12,,,Asclepiadaceae,Hoya badaensis,Hoya badaensis,Hoya,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,null:,60437256-2,J. Biodivers. Conservation,urn:lsid:ipni.org:publications:20042568-1,2025,2025 [5 Jun 2025],[5 Jun 2025],R.Kr.Singh & Sanjeet Kumar,spec.,J. Biodivers. Conservation 9(2): 131. 2025 [5 Jun 2025] [epublished],[epublished],doi:10.5281/zenodo.15593283,,,9,badaensis,,,f,t,,,,,,,T.Green@0-0@4@bas$Sanjeet Kumar@20042601-1@2@aut$R.Kr.Singh@20015808-1@1@aut$Kloppenb.@0-0@3@bas,,,comb. nov.,,1.3,f,hoya~badaensis,asclepiadaceaehoya~badaensis~,117,wfo-1000082061,,species,,,,
urn:lsid:ipni.org:names:77362970-1,(Kloppenb.) R.Kr.Singh & Sanjeet Kumar,Asclepiadaceae Eriostemma davaoense Kloppenb.,(Kloppenb.),77139419-1,,,9(2): 132,,,,,,,,,,,,07/06/2025 07:21,10/06/2025 09:12,,,Asclepiadaceae,Hoya davaoensis,Hoya davaoensis,Hoya,,f,f,,,,,,,77134234-1,,,,,,,,nom. illeg. later homonym    Termination of specific epithet amended as per Art. 23.5. ICN (2018).,,nom. illeg.,,,,,,,,,,,null:,60437256-2,J. Biodivers. Conservation,urn:lsid:ipni.org:publications:20042568-1,2025,2025 [5 Jun 2025],[5 Jun 2025],R.Kr.Singh & Sanjeet Kumar,spec.,"J. Biodivers. Conservation 9(2): 132. 2025 [5 Jun 2025] , as 'davaoense' [epublished]",", as 'davaoense' [epublished]",doi:10.5281/zenodo.15593283,,,13,davaoensis,,,f,t,,,,,,,R.Kr.Singh@20015808-1@1@aut$Kloppenb.@14774-1@3@bas$Sanjeet Kumar@20042601-1@2@aut,,,comb. nov.,,1.5,f,hoya~davaoensis,asclepiadaceaehoya~davaoensis~,118,wfo-1000082794,,species,,,,
urn:lsid:ipni.org:names:77362971-1,(Kloppenb.) R.Kr.Singh & Sanjeet Kumar,Asclepiadaceae Eriostemma samarense Kloppenb.,(Kloppenb.),60477504-2,,,9(2): 132,,,,,,,,,,,,07/06/2025 07:24,10/06/2025 09:16,,,Asclepiadaceae,Hoya samarensis,Hoya samarensis,Hoya,,f,f,,,,,,,77121285-1,,,,,,,,nom. illeg. later homonym    Termination of specific epithet amended as per Art. 23.5. ICN (2018).,,nom. illeg.,,,,,,,,,,,null:,60437256-2,J. Biodivers. Conservation,urn:lsid:ipni.org:publications:20042568-1,2025,2025 [5 Jun 2025],[5 Jun 2025],R.Kr.Singh & Sanjeet Kumar,spec.,"J. Biodivers. Conservation 9(2): 132. 2025 [5 Jun 2025] , as 'samarense' [epublished]",", as 'samarense' [epublished]",doi:10.5281/zenodo.15593283,,,13,samarensis,,,f,t,,,,,,,Sanjeet Kumar@20042601-1@2@aut$R.Kr.Singh@20015808-1@1@aut$Kloppenb.@14774-1@3@bas,,,comb. nov.,,1.4,f,hoya~samarensis,asclepiadaceaehoya~samarensis~,119,wfo-1000082795,,species,,,,
urn:lsid:ipni.org:names:77362972-1,(Kloppenb.) R.Kr.Singh & Sanjeet Kumar,Asclepiadaceae Eriostemma seidenschwarzii Kloppenb.,(Kloppenb.),77139417-1,,,9(2): 132,,,,,,,,,,,,07/06/2025 07:26,09/06/2025 09:20,,,Asclepiadaceae,Hoya seidenschwarzii,Hoya seidenschwarzii,Hoya,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,null:,60437256-2,J. Biodivers. Conservation,urn:lsid:ipni.org:publications:20042568-1,2025,2025 [5 Jun 2025],[5 Jun 2025],R.Kr.Singh & Sanjeet Kumar,spec.,J. Biodivers. Conservation 9(2): 132. 2025 [5 Jun 2025] [epublished],[epublished],doi:10.5281/zenodo.15593283,,,11,seidenschwarzii,,,f,t,,,,,,,Kloppenb.@14774-1@3@bas$Sanjeet Kumar@20042601-1@2@aut$R.Kr.Singh@20015808-1@1@aut,,,comb. nov.,,1.3,f,hoya~seidenschwarzii,asclepiadaceaehoya~seidenschwarzii~,120,wfo-1000082062,,species,,,,
urn:lsid:ipni.org:names:77362973-1,(Kloppenb.) R.Kr.Singh & Sanjeet Kumar,Asclepiadaceae Eriostemma samarense Kloppenb.,(Kloppenb.),60477504-2,,,9(2): 132,,,,,,,,,,,,07/06/2025 07:28,09/06/2025 10:42,,,Asclepiadaceae,Hoya samarensis,Hoya samarensis,Hoya,,f,f,,,,,,,,,,,,,,,isonym    Termination of specific epithet amended as per Art. 23.5. ICN (2018); and as per corrected basionym epithet,,isonym,,,,,,,,,,,null:,60437256-2,J. Biodivers. Conservation,urn:lsid:ipni.org:publications:20042568-1,2025,2025 [5 Jun 2025],[5 Jun 2025],R.Kr.Singh & Sanjeet Kumar,spec.,"J. Biodivers. Conservation 9(2): 132. 2025 [5 Jun 2025] , as 'smarense' [epublished]",", as 'smarense' [epublished]","doi:10.5281/zenodo.15593283 Basionym as 'Eriostemma smarense Kloppenb., Hoya New 2(4): 4. 2014'.",,,12,samarensis,,,f,t,,,,,,,Kloppenb.@14774-1@3@bas$R.Kr.Singh@20015808-1@1@aut$Sanjeet Kumar@20042601-1@2@aut,,,comb. nov.,,1.4,f,hoya~samarensis,asclepiadaceaehoya~samarensis~,121,wfo-1000082796,,species,,,,
